priority;url;family;assessment;why;expected;decision;notes
1;https://visitpamplonairuna.com/en/lugar/belena-de-portalapea;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
2;https://visitpamplonairuna.com/en/lugar/bertiz-valle-de-baztan-zugarramurdi-urdax-bidasoa;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
3;https://visitpamplonairuna.com/en/lugar/camino-de-santiago-urederra;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
4;https://visitpamplonairuna.com/en/lugar/capilla-de-san-fermin;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
5;https://visitpamplonairuna.com/en/lugar/catedral-de-santa-maria-la-real;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
6;https://visitpamplonairuna.com/en/lugar/chistorra;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
7;https://visitpamplonairuna.com/en/lugar/cicloturismo-eurovelo-1;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
8;https://visitpamplonairuna.com/en/lugar/cordero-al-chilindron;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
9;https://visitpamplonairuna.com/en/lugar/cuajada;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
10;https://visitpamplonairuna.com/en/lugar/espacios-culturales;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
11;https://visitpamplonairuna.com/en/lugar/esparragos-blancos-de-navarra;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
12;https://visitpamplonairuna.com/en/lugar/foz-lumbier-sanguesa-zangoza-javier-y-monasterio-leyre;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
13;https://visitpamplonairuna.com/en/lugar/fritos;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
14;https://visitpamplonairuna.com/en/lugar/fronton-labrit;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
15;https://visitpamplonairuna.com/en/lugar/goxua;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
16;https://visitpamplonairuna.com/en/lugar/iglesia-san-nicolas;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
17;https://visitpamplonairuna.com/en/lugar/iglesia-san-saturnino;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
18;https://visitpamplonairuna.com/en/lugar/jardines-de-la-taconera;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
19;https://visitpamplonairuna.com/en/lugar/menestra-de-verduras;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
20;https://visitpamplonairuna.com/en/lugar/navarra-arena;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
21;https://visitpamplonairuna.com/en/lugar/pantxineta;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
22;https://visitpamplonairuna.com/en/lugar/parque-de-la-media-luna;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
23;https://visitpamplonairuna.com/en/lugar/parque-de-yamaguchi;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
24;https://visitpamplonairuna.com/en/lugar/patxaran;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
25;https://visitpamplonairuna.com/en/lugar/pimientos-del-piquillo;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
26;https://visitpamplonairuna.com/en/lugar/plazaola-lekunberri-mendukilo-san-miguel-aralar-leitza;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
27;https://visitpamplonairuna.com/en/lugar/pochas;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
28;https://visitpamplonairuna.com/en/lugar/portal-de-francia;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
29;https://visitpamplonairuna.com/en/lugar/puente-de-la-magdalena;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
30;https://visitpamplonairuna.com/en/lugar/queso-idiazabal;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
31;https://visitpamplonairuna.com/en/lugar/queso-roncal;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
32;https://visitpamplonairuna.com/en/lugar/refena;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
33;https://visitpamplonairuna.com/en/lugar/ruta-por-las-murallas;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
34;https://visitpamplonairuna.com/en/lugar/selva-del-irati-roncal;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
35;https://visitpamplonairuna.com/en/lugar/sidra;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
36;https://visitpamplonairuna.com/en/lugar/teatro-gayarre;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
37;https://visitpamplonairuna.com/en/lugar/torta-de-txantxigorri;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
38;https://visitpamplonairuna.com/en/lugar/trucha-a-la-navarra;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
39;https://visitpamplonairuna.com/en/lugar/zona-media-de-navarra-olite;en_lugar_detail;likely_false_negative;Ficha detalle en ingles con alto potencial;;;
40;https://visitpamplonairuna.com/area-profesional/estrategias-y-planes-municipales;institutional_programmatic;likely_false_negative;Pagina programatica/institucional potencialmente rescatable;;;
