priority,family,url,why_review,expected,actual,decision,notes
"1","lugar_detail","https://visitpamplonairuna.com/lugar/archivo-real-y-general-de-navarra","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"2","lugar_detail","https://visitpamplonairuna.com/lugar/catedral-de-santa-maria-la-real","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"3","lugar_detail","https://visitpamplonairuna.com/lugar/catedral-santa-maria-la-real","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"4","lugar_detail","https://visitpamplonairuna.com/lugar/capilla-de-san-fermin","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"5","lugar_detail","https://visitpamplonairuna.com/lugar/espacio-sanfermin-espazioa","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"6","lugar_detail","https://visitpamplonairuna.com/lugar/ciudadela-y-vuelta-del-castillo","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"7","lugar_detail","https://visitpamplonairuna.com/lugar/cicloturismo-eurovelo-1","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"8","lugar_detail","https://visitpamplonairuna.com/lugar/a-bardenas-reales-ribera","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"9","other","https://visitpamplonairuna.com/en/lugares","Caso frontera; revisar si parece detalle o listado util","","0 entidades","",""
"10","tipo_lugar","https://visitpamplonairuna.com/tipo-lugar/lugares-de-interes","Listado tematico; puede requerir rescate controlado","","0 entidades","",""
"11","other","https://visitpamplonairuna.com/planifica-tu-viaje","Caso frontera; revisar si parece detalle o listado util","","0 entidades","",""
"12","institutional","https://visitpamplonairuna.com/area-profesional/estrategias-y-planes-municipales","Pagina institucional o programatica potencialmente rescatable","","0 entidades","",""
"13","institutional","https://visitpamplonairuna.com/area-profesional/estudios-e-informes","Pagina institucional o programatica potencialmente rescatable","","0 entidades","",""
"14","ayuntamiento","https://visitpamplonairuna.com/ayuntamiento","Pagina institucional o editorial con posible entidad valida","","0 entidades","",""
"15","ayuntamiento","https://visitpamplonairuna.com/ayuntamiento/en-familia","Pagina institucional o editorial con posible entidad valida","","0 entidades","",""
"16","other","https://visitpamplonairuna.com/evento","Caso frontera; revisar si parece detalle o listado util","","0 entidades","",""
"17","lugar_detail","https://visitpamplonairuna.com/en/lugar/ajoarriero","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"18","lugar_detail","https://visitpamplonairuna.com/en/lugar/belena-de-portalapea","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"19","lugar_detail","https://visitpamplonairuna.com/en/lugar/bertiz-valle-de-baztan-zugarramurdi-urdax-bidasoa","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
"20","lugar_detail","https://visitpamplonairuna.com/en/lugar/camino-de-santiago-urederra","Ficha de lugar; alto potencial de falso negativo","","0 entidades","",""
